table,table_title,section,row_group,row_label,column,value
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,04 Harm or endanger persons,Mean - (months),9
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,04 Harm or endanger persons,Median - (months),4.4
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,"05 Robbery, blackmail, and extortion",Under 3 months - (no.),0
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,"05 Robbery, blackmail, and extortion",3 to under 6 months - (no.),4
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,"05 Robbery, blackmail, and extortion",6 to under 12 months - (no.),3
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,"05 Robbery, blackmail, and extortion",1 to under 2 years - (no.),3
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,"05 Robbery, blackmail, and extortion",2 to under 5 years - (no.),11
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,"05 Robbery, blackmail, and extortion",5 to under 10 years - (no.),0
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,"05 Robbery, blackmail, and extortion",10 years & over - (no.),0
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,"05 Robbery, blackmail, and extortion",No further penalty due to time spent in custody - (no.),..
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,"05 Robbery, blackmail, and extortion",Total - (no.),21
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,"05 Robbery, blackmail, and extortion",Mean - (months),28.5
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,"05 Robbery, blackmail, and extortion",Median - (months),28.9
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,06 Burglary,Under 3 months - (no.),3
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,06 Burglary,3 to under 6 months - (no.),7
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,06 Burglary,6 to under 12 months - (no.),12
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,06 Burglary,1 to under 2 years - (no.),24
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,06 Burglary,2 to under 5 years - (no.),0
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,06 Burglary,5 to under 10 years - (no.),0
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,06 Burglary,10 years & over - (no.),0
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,06 Burglary,No further penalty due to time spent in custody - (no.),..
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,06 Burglary,Total - (no.),47
