table,table_title,section,row_group,row_label,column,value
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),13 Traffic and vehicle offences,2021–22,9645
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),13 Traffic and vehicle offences,2022–23,9779
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),13 Traffic and vehicle offences,2023–24,9041
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),13 Traffic and vehicle offences,2024–25,10172
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),14 Offences against justice procedures and orders,2010–11,1861
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),14 Offences against justice procedures and orders,2011–12,1800
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),14 Offences against justice procedures and orders,2012–13,1938
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),14 Offences against justice procedures and orders,2013–14,2003
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),14 Offences against justice procedures and orders,2014–15,2033
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),14 Offences against justice procedures and orders,2015–16,2109
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),14 Offences against justice procedures and orders,2016–17,2091
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),14 Offences against justice procedures and orders,2017–18,1985
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),14 Offences against justice procedures and orders,2018–19,1868
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),14 Offences against justice procedures and orders,2019–20,1629
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),14 Offences against justice procedures and orders,2020–21,1859
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),14 Offences against justice procedures and orders,2021–22,1644
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),14 Offences against justice procedures and orders,2022–23,1707
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),14 Offences against justice procedures and orders,2023–24,1987
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),14 Offences against justice procedures and orders,2024–25,2210
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),15 Offences against government,2010–11,187
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),15 Offences against government,2011–12,239
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),15 Offences against government,2012–13,203
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),15 Offences against government,2013–14,233
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),15 Offences against government,2014–15,392
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),15 Offences against government,2015–16,220
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),15 Offences against government,2016–17,221
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),15 Offences against government,2017–18,233
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),15 Offences against government,2018–19,130
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),15 Offences against government,2019–20,93
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),15 Offences against government,2020–21,146
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),15 Offences against government,2021–22,246
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),15 Offences against government,2022–23,209
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),15 Offences against government,2023–24,135
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),15 Offences against government,2024–25,117
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),16 Environmental offences,2010–11,149
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),16 Environmental offences,2011–12,124
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),16 Environmental offences,2012–13,119
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),16 Environmental offences,2013–14,140
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),16 Environmental offences,2014–15,160
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),16 Environmental offences,2015–16,175
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),16 Environmental offences,2016–17,165
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),16 Environmental offences,2017–18,126
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),16 Environmental offences,2018–19,68
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),16 Environmental offences,2019–20,80
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),16 Environmental offences,2020–21,68
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),16 Environmental offences,2021–22,79
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),16 Environmental offences,2022–23,67
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),16 Environmental offences,2023–24,81
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),16 Environmental offences,2024–25,95
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),17 Miscellaneous offences,2010–11,480
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),17 Miscellaneous offences,2011–12,409
