table,table_title,reference_month,geography_level,geography,dwelling_type,series_type,unit,series_id,value
39,Value of total building approved - states and territories,1996-01,state,Victoria,,Seasonally Adjusted,$'000,A422273J,369522
39,Value of total building approved - states and territories,1996-01,state,Queensland,,Seasonally Adjusted,$'000,A422373T,336537
39,Value of total building approved - states and territories,1996-01,state,South Australia,,Seasonally Adjusted,$'000,A422473A,113445
39,Value of total building approved - states and territories,1996-01,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,248001
39,Value of total building approved - states and territories,1996-01,state,New South Wales,,Trend,$'000,A422175C,719264
39,Value of total building approved - states and territories,1996-01,state,Victoria,,Trend,$'000,A422275L,438443
39,Value of total building approved - states and territories,1996-01,state,Queensland,,Trend,$'000,A422375W,421701
39,Value of total building approved - states and territories,1996-01,state,South Australia,,Trend,$'000,A422475F,89904
39,Value of total building approved - states and territories,1996-01,state,Western Australia,,Trend,$'000,A422575R,199693
39,Value of total building approved - states and territories,1996-02,state,New South Wales,,Original,$'000,A422168F,773959
39,Value of total building approved - states and territories,1996-02,state,Victoria,,Original,$'000,A422268R,448893
39,Value of total building approved - states and territories,1996-02,state,Queensland,,Original,$'000,A422368X,487435
39,Value of total building approved - states and territories,1996-02,state,South Australia,,Original,$'000,A422468J,64494
39,Value of total building approved - states and territories,1996-02,state,Western Australia,,Original,$'000,A422568T,191613
39,Value of total building approved - states and territories,1996-02,state,Tasmania,,Original,$'000,A422668A,33929
39,Value of total building approved - states and territories,1996-02,state,Northern Territory,,Original,$'000,A422768K,35843
39,Value of total building approved - states and territories,1996-02,state,Australian Capital Territory,,Original,$'000,A422865L,181261
39,Value of total building approved - states and territories,1996-02,state,New South Wales,,Seasonally Adjusted,$'000,A422173X,794396
39,Value of total building approved - states and territories,1996-02,state,Victoria,,Seasonally Adjusted,$'000,A422273J,453790
39,Value of total building approved - states and territories,1996-02,state,Queensland,,Seasonally Adjusted,$'000,A422373T,494873
39,Value of total building approved - states and territories,1996-02,state,South Australia,,Seasonally Adjusted,$'000,A422473A,64697
39,Value of total building approved - states and territories,1996-02,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,198569
39,Value of total building approved - states and territories,1996-02,state,New South Wales,,Trend,$'000,A422175C,710089
39,Value of total building approved - states and territories,1996-02,state,Victoria,,Trend,$'000,A422275L,422989
39,Value of total building approved - states and territories,1996-02,state,Queensland,,Trend,$'000,A422375W,430591
39,Value of total building approved - states and territories,1996-02,state,South Australia,,Trend,$'000,A422475F,92238
39,Value of total building approved - states and territories,1996-02,state,Western Australia,,Trend,$'000,A422575R,203281
39,Value of total building approved - states and territories,1996-03,state,New South Wales,,Original,$'000,A422168F,674931
39,Value of total building approved - states and territories,1996-03,state,Victoria,,Original,$'000,A422268R,422971
39,Value of total building approved - states and territories,1996-03,state,Queensland,,Original,$'000,A422368X,396301
39,Value of total building approved - states and territories,1996-03,state,South Australia,,Original,$'000,A422468J,97767
39,Value of total building approved - states and territories,1996-03,state,Western Australia,,Original,$'000,A422568T,210018
39,Value of total building approved - states and territories,1996-03,state,Tasmania,,Original,$'000,A422668A,29113
39,Value of total building approved - states and territories,1996-03,state,Northern Territory,,Original,$'000,A422768K,28118
39,Value of total building approved - states and territories,1996-03,state,Australian Capital Territory,,Original,$'000,A422865L,29610
39,Value of total building approved - states and territories,1996-03,state,New South Wales,,Seasonally Adjusted,$'000,A422173X,709412
39,Value of total building approved - states and territories,1996-03,state,Victoria,,Seasonally Adjusted,$'000,A422273J,427981
39,Value of total building approved - states and territories,1996-03,state,Queensland,,Seasonally Adjusted,$'000,A422373T,399557
39,Value of total building approved - states and territories,1996-03,state,South Australia,,Seasonally Adjusted,$'000,A422473A,94525
39,Value of total building approved - states and territories,1996-03,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,200544
39,Value of total building approved - states and territories,1996-03,state,New South Wales,,Trend,$'000,A422175C,713380
39,Value of total building approved - states and territories,1996-03,state,Victoria,,Trend,$'000,A422275L,420680
39,Value of total building approved - states and territories,1996-03,state,Queensland,,Trend,$'000,A422375W,448909
39,Value of total building approved - states and territories,1996-03,state,South Australia,,Trend,$'000,A422475F,96516
39,Value of total building approved - states and territories,1996-03,state,Western Australia,,Trend,$'000,A422575R,205705
39,Value of total building approved - states and territories,1996-04,state,New South Wales,,Original,$'000,A422168F,674485
39,Value of total building approved - states and territories,1996-04,state,Victoria,,Original,$'000,A422268R,395375
39,Value of total building approved - states and territories,1996-04,state,Queensland,,Original,$'000,A422368X,537693
39,Value of total building approved - states and territories,1996-04,state,South Australia,,Original,$'000,A422468J,67861
39,Value of total building approved - states and territories,1996-04,state,Western Australia,,Original,$'000,A422568T,188186
39,Value of total building approved - states and territories,1996-04,state,Tasmania,,Original,$'000,A422668A,38321
39,Value of total building approved - states and territories,1996-04,state,Northern Territory,,Original,$'000,A422768K,40135
39,Value of total building approved - states and territories,1996-04,state,Australian Capital Territory,,Original,$'000,A422865L,46818
39,Value of total building approved - states and territories,1996-04,state,New South Wales,,Seasonally Adjusted,$'000,A422173X,706814
39,Value of total building approved - states and territories,1996-04,state,Victoria,,Seasonally Adjusted,$'000,A422273J,415673
39,Value of total building approved - states and territories,1996-04,state,Queensland,,Seasonally Adjusted,$'000,A422373T,533656
39,Value of total building approved - states and territories,1996-04,state,South Australia,,Seasonally Adjusted,$'000,A422473A,75419
39,Value of total building approved - states and territories,1996-04,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,203170
39,Value of total building approved - states and territories,1996-04,state,New South Wales,,Trend,$'000,A422175C,719082
39,Value of total building approved - states and territories,1996-04,state,Victoria,,Trend,$'000,A422275L,428475
