category,unit,breakdown,value
2021-22 > Substantiations > Number of children > Non-Indigenous children,no.,SA,1371
2021-22 > Substantiations > Number of children > Non-Indigenous children,no.,Tas,155
2021-22 > Substantiations > Number of children > Non-Indigenous children,no.,ACT,253
2021-22 > Substantiations > Number of children > Non-Indigenous children,no.,NT,223
2021-22 > Substantiations > Number of children > Non-Indigenous children,no.,Aust,30506
2021-22 > Substantiations > Number of children > Children of unknown Indigenous status,no.,NSW,1083
2021-22 > Substantiations > Number of children > Children of unknown Indigenous status,no.,Vic,0
2021-22 > Substantiations > Number of children > Children of unknown Indigenous status,no.,Qld,267
2021-22 > Substantiations > Number of children > Children of unknown Indigenous status,no.,WA,2
2021-22 > Substantiations > Number of children > Children of unknown Indigenous status,no.,SA,34
2021-22 > Substantiations > Number of children > Children of unknown Indigenous status,no.,Tas,103
2021-22 > Substantiations > Number of children > Children of unknown Indigenous status,no.,ACT,0
2021-22 > Substantiations > Number of children > Children of unknown Indigenous status,no.,NT,0
2021-22 > Substantiations > Number of children > Children of unknown Indigenous status,no.,Aust,1489
2021-22 > Substantiations > Number of children > All children,no.,NSW,15582
2021-22 > Substantiations > Number of children > All children,no.,Vic,15307
2021-22 > Substantiations > Number of children > All children,no.,Qld,6249
2021-22 > Substantiations > Number of children > All children,no.,WA,3992
2021-22 > Substantiations > Number of children > All children,no.,SA,2227
2021-22 > Substantiations > Number of children > All children,no.,Tas,391
2021-22 > Substantiations > Number of children > All children,no.,ACT,353
2021-22 > Substantiations > Number of children > All children,no.,NT,1447
2021-22 > Substantiations > Number of children > All children,no.,Aust,45548
"2021-22 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,NSW,38.1
"2021-22 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Vic,66
"2021-22 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Qld,20.5
"2021-22 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,WA,38
"2021-22 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,SA,39.7
"2021-22 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Tas,10.2
"2021-22 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,ACT,29.5
"2021-22 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,NT,47.7
"2021-22 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Aust,35
"2021-22 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,NSW,5.7
"2021-22 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Vic,9.6
"2021-22 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Qld,3.4
"2021-22 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,WA,3.8
"2021-22 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,SA,3.9
"2021-22 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Tas,1.5
"2021-22 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,ACT,2.7
"2021-22 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,NT,6.2
"2021-22 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Aust,5.8
"2021-22 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,NSW,8.8
"2021-22 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,Vic,10.8
"2021-22 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,Qld,5.2
"2021-22 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,WA,6.3
"2021-22 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,SA,6
"2021-22 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,Tas,3.4
"2021-22 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,ACT,3.6
"2021-22 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,NT,23.4
"2021-22 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,Aust,8
2021-22 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,NSW,8447
2021-22 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,Vic,3432
2021-22 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,Qld,5982
2021-22 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,WA,3292
2021-22 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,SA,1820
2021-22 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,Tas,513
2021-22 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,ACT,279
2021-22 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,NT,845
2021-22 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,Aust,24610
2021-22 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,NSW,11519
2021-22 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,Vic,10684
2021-22 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,Qld,7154
2021-22 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,WA,2480
2021-22 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,SA,3094
2021-22 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,Tas,838
2021-22 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,ACT,636
2021-22 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,NT,96
2021-22 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,Aust,36501
2021-22 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,NSW,0
2021-22 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,Vic,0
2021-22 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,Qld,2
2021-22 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,WA,1
2021-22 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,SA,3
2021-22 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,Tas,30
2021-22 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,ACT,0
2021-22 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,NT,2
2021-22 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,Aust,38
2021-22 > Care and protection orders at 30 June > Number of children > All children,no.,NSW,19966
2021-22 > Care and protection orders at 30 June > Number of children > All children,no.,Vic,14116
2021-22 > Care and protection orders at 30 June > Number of children > All children,no.,Qld,13138
2021-22 > Care and protection orders at 30 June > Number of children > All children,no.,WA,5773
2021-22 > Care and protection orders at 30 June > Number of children > All children,no.,SA,4917
2021-22 > Care and protection orders at 30 June > Number of children > All children,no.,Tas,1381
2021-22 > Care and protection orders at 30 June > Number of children > All children,no.,ACT,915
2021-22 > Care and protection orders at 30 June > Number of children > All children,no.,NT,943
2021-22 > Care and protection orders at 30 June > Number of children > All children,no.,Aust,61149
"2021-22 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,NSW,61.4
"2021-22 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Vic,110.9
"2021-22 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Qld,53.4
"2021-22 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,WA,70.6
"2021-22 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,SA,87.5
"2021-22 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Tas,39.3
"2021-22 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,ACT,81.9
"2021-22 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,NT,33.1
"2021-22 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Aust,63.1
"2021-22 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,NSW,7
"2021-22 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Vic,7.7
"2021-22 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Qld,6.6
"2021-22 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,WA,4.2
"2021-22 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,SA,8.7
"2021-22 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Tas,8.2
"2021-22 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,ACT,6.7
