category,unit,breakdown,value
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 6 months to less than 1 year in care,no.,ACT,5
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 6 months to less than 1 year in care,no.,NT,75
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 6 months to less than 1 year in care,no.,Aust,1448
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 1 year to less than 2 years in care,no.,NSW,533
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 1 year to less than 2 years in care,no.,Vic,431
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 1 year to less than 2 years in care,no.,Qld,444
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 1 year to less than 2 years in care,no.,WA,372
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 1 year to less than 2 years in care,no.,SA,148
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 1 year to less than 2 years in care,no.,Tas,48
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 1 year to less than 2 years in care,no.,ACT,30
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 1 year to less than 2 years in care,no.,NT,129
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 1 year to less than 2 years in care,no.,Aust,2135
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 2 years to less than 5 years in care,no.,NSW,2166
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 2 years to less than 5 years in care,no.,Vic,696
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 2 years to less than 5 years in care,no.,Qld,865
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 2 years to less than 5 years in care,no.,WA,754
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 2 years to less than 5 years in care,no.,SA,425
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 2 years to less than 5 years in care,no.,Tas,124
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 2 years to less than 5 years in care,no.,ACT,79
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 2 years to less than 5 years in care,no.,NT,271
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 2 years to less than 5 years in care,no.,Aust,5380
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 5 years or more in care,no.,NSW,3267
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 5 years or more in care,no.,Vic,439
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 5 years or more in care,no.,Qld,1407
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 5 years or more in care,no.,WA,1001
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 5 years or more in care,no.,SA,506
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 5 years or more in care,no.,Tas,113
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 5 years or more in care,no.,ACT,74
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 5 years or more in care,no.,NT,403
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 5 years or more in care,no.,Aust,7210
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Not stated/unknown,no.,NSW,0
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Not stated/unknown,no.,Vic,0
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Not stated/unknown,no.,Qld,0
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Not stated/unknown,no.,WA,0
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Not stated/unknown,no.,SA,0
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Not stated/unknown,no.,Tas,0
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Not stated/unknown,no.,ACT,0
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Not stated/unknown,no.,NT,0
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Not stated/unknown,no.,Aust,0
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Total non-respite,no.,NSW,6754
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Total non-respite,no.,Vic,2180
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Total non-respite,no.,Qld,3553
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Total non-respite,no.,WA,2604
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Total non-respite,no.,SA,1338
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Total non-respite,no.,Tas,371
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Total non-respite,no.,ACT,199
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Total non-respite,no.,NT,948
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Total non-respite,no.,Aust,17947
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Not stated/unknown,no.,NSW,0
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Not stated/unknown,no.,Vic,0
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Not stated/unknown,no.,Qld,0
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Not stated/unknown,no.,WA,0
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Not stated/unknown,no.,SA,0
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Not stated/unknown,no.,Tas,0
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Not stated/unknown,no.,ACT,0
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Not stated/unknown,no.,NT,0
2019 > Children in out-of-home care at 30 June > Aboriginal and Torres Strait Islander children > Not stated/unknown,no.,Aust,0
2019 > Children in out-of-home care at 30 June > Non-Indigenous children > Respite,no.,NSW,0
2019 > Children in out-of-home care at 30 June > Non-Indigenous children > Respite,no.,Vic,3
2019 > Children in out-of-home care at 30 June > Non-Indigenous children > Respite,no.,Qld,18
2019 > Children in out-of-home care at 30 June > Non-Indigenous children > Respite,no.,WA,0
2019 > Children in out-of-home care at 30 June > Non-Indigenous children > Respite,no.,SA,0
2019 > Children in out-of-home care at 30 June > Non-Indigenous children > Respite,no.,Tas,12
2019 > Children in out-of-home care at 30 June > Non-Indigenous children > Respite,no.,ACT,0
2019 > Children in out-of-home care at 30 June > Non-Indigenous children > Respite,no.,NT,0
2019 > Children in out-of-home care at 30 June > Non-Indigenous children > Respite,no.,Aust,33
2019 > Children in out-of-home care at 30 June > Non-Indigenous children > Non-respite > Less than 1 month in care,no.,NSW,84
2019 > Children in out-of-home care at 30 June > Non-Indigenous children > Non-respite > Less than 1 month in care,no.,Vic,283
2019 > Children in out-of-home care at 30 June > Non-Indigenous children > Non-respite > Less than 1 month in care,no.,Qld,86
2019 > Children in out-of-home care at 30 June > Non-Indigenous children > Non-respite > Less than 1 month in care,no.,WA,33
2019 > Children in out-of-home care at 30 June > Non-Indigenous children > Non-respite > Less than 1 month in care,no.,SA,31
2019 > Children in out-of-home care at 30 June > Non-Indigenous children > Non-respite > Less than 1 month in care,no.,Tas,6
2019 > Children in out-of-home care at 30 June > Non-Indigenous children > Non-respite > Less than 1 month in care,no.,ACT,7
2019 > Children in out-of-home care at 30 June > Non-Indigenous children > Non-respite > Less than 1 month in care,no.,NT,0
2019 > Children in out-of-home care at 30 June > Non-Indigenous children > Non-respite > Less than 1 month in care,no.,Aust,530
2019 > Children in out-of-home care at 30 June > Non-Indigenous children > Non-respite > 1 month to less than 6 months in care,no.,NSW,461
2019 > Children in out-of-home care at 30 June > Non-Indigenous children > Non-respite > 1 month to less than 6 months in care,no.,Vic,1033
2019 > Children in out-of-home care at 30 June > Non-Indigenous children > Non-respite > 1 month to less than 6 months in care,no.,Qld,508
2019 > Children in out-of-home care at 30 June > Non-Indigenous children > Non-respite > 1 month to less than 6 months in care,no.,WA,224
2019 > Children in out-of-home care at 30 June > Non-Indigenous children > Non-respite > 1 month to less than 6 months in care,no.,SA,166
