category,unit,breakdown,value
2018-19 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > Total,no.,WA,380
2018-19 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > Total,no.,SA,275
2018-19 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > Total,no.,Tas,102
2018-19 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > Total,no.,ACT,63
2018-19 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > Total,no.,NT,30
2018-19 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > Total,no.,Aust,4204
2018-19 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Total,no.,NSW,na
2018-19 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Total,no.,Vic,0
2018-19 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Total,no.,Qld,19
2018-19 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Total,no.,WA,0
2018-19 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Total,no.,SA,1
2018-19 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Total,no.,Tas,24
2018-19 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Total,no.,ACT,0
2018-19 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Total,no.,NT,0
2018-19 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Total,no.,Aust,44
2018-19 > Children exiting out-of-home care or other supported placements > All children > Total,no.,NSW,na
2018-19 > Children exiting out-of-home care or other supported placements > All children > Total,no.,Vic,2924
2018-19 > Children exiting out-of-home care or other supported placements > All children > Total,no.,Qld,1737
2018-19 > Children exiting out-of-home care or other supported placements > All children > Total,no.,WA,766
2018-19 > Children exiting out-of-home care or other supported placements > All children > Total,no.,SA,446
2018-19 > Children exiting out-of-home care or other supported placements > All children > Total,no.,Tas,167
2018-19 > Children exiting out-of-home care or other supported placements > All children > Total,no.,ACT,100
2018-19 > Children exiting out-of-home care or other supported placements > All children > Total,no.,NT,203
2018-19 > Children exiting out-of-home care or other supported placements > All children > Total,no.,Aust,6343
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 month to less than 6 months in care,no.,NSW,93
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 month to less than 6 months in care,no.,Vic,199
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 month to less than 6 months in care,no.,Qld,184
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 month to less than 6 months in care,no.,WA,58
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 month to less than 6 months in care,no.,SA,21
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 month to less than 6 months in care,no.,Tas,6
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 month to less than 6 months in care,no.,ACT,6
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 month to less than 6 months in care,no.,NT,19
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 month to less than 6 months in care,no.,Aust,586
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 6 months to less than 1 year in care,no.,NSW,105
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 6 months to less than 1 year in care,no.,Vic,90
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 6 months to less than 1 year in care,no.,Qld,81
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 6 months to less than 1 year in care,no.,WA,73
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 6 months to less than 1 year in care,no.,SA,24
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 6 months to less than 1 year in care,no.,Tas,2
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 6 months to less than 1 year in care,no.,ACT,5
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 6 months to less than 1 year in care,no.,NT,24
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 6 months to less than 1 year in care,no.,Aust,404
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 year to less than 2 years in care,no.,NSW,94
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 year to less than 2 years in care,no.,Vic,114
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 year to less than 2 years in care,no.,Qld,129
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 year to less than 2 years in care,no.,WA,64
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 year to less than 2 years in care,no.,SA,31
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 year to less than 2 years in care,no.,Tas,4
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 year to less than 2 years in care,no.,ACT,2
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 year to less than 2 years in care,no.,NT,68
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 year to less than 2 years in care,no.,Aust,506
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 2 years to less than 5 years in care,no.,NSW,165
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 2 years to less than 5 years in care,no.,Vic,79
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 2 years to less than 5 years in care,no.,Qld,150
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 2 years to less than 5 years in care,no.,WA,104
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 2 years to less than 5 years in care,no.,SA,31
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 2 years to less than 5 years in care,no.,Tas,9
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 2 years to less than 5 years in care,no.,ACT,0
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 2 years to less than 5 years in care,no.,NT,52
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 2 years to less than 5 years in care,no.,Aust,590
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 5 years or more in care,no.,NSW,346
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 5 years or more in care,no.,Vic,44
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 5 years or more in care,no.,Qld,170
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 5 years or more in care,no.,WA,91
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 5 years or more in care,no.,SA,45
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 5 years or more in care,no.,Tas,7
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 5 years or more in care,no.,ACT,4
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 5 years or more in care,no.,NT,15
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 5 years or more in care,no.,Aust,722
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > Not stated/unknown,no.,NSW,0
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > Not stated/unknown,no.,Vic,0
2017-18 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > Not stated/unknown,no.,Qld,0
