table,table_title,row_group_1,row_group_2,row_label,column,value
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,35–39 years,SA,390
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,35–39 years,WA,715
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,35–39 years,Tas.,84
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,35–39 years,NT,57
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,35–39 years,ACT,48
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,35–39 years,Aust.,4573
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,35–39 years,Imprisonment rate (b),473.6
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,40–44 years,NSW,1136
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,40–44 years,Vic.,700
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,40–44 years,Qld,850
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,40–44 years,SA,359
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,40–44 years,WA,654
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,40–44 years,Tas.,80
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,40–44 years,NT,37
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,40–44 years,ACT,29
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,40–44 years,Aust.,3849
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,40–44 years,Imprisonment rate (b),420.4
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,45–49 years,NSW,868
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,45–49 years,Vic.,472
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,45–49 years,Qld,635
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,45–49 years,SA,259
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,45–49 years,WA,458
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,45–49 years,Tas.,44
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,45–49 years,NT,36
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,45–49 years,ACT,22
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,45–49 years,Aust.,2800
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,45–49 years,Imprisonment rate (b),355.5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,50–54 years,NSW,618
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,50–54 years,Vic.,338
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,50–54 years,Qld,422
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,50–54 years,SA,219
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,50–54 years,WA,344
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,50–54 years,Tas.,34
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,50–54 years,NT,29
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,50–54 years,ACT,17
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,50–54 years,Aust.,2035
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,50–54 years,Imprisonment rate (b),252.4
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,55–59 years,NSW,396
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,55–59 years,Vic.,246
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,55–59 years,Qld,238
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,55–59 years,SA,144
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,55–59 years,WA,244
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,55–59 years,Tas.,16
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,55–59 years,NT,25
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,55–59 years,ACT,12
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,55–59 years,Aust.,1321
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,55–59 years,Imprisonment rate (b),178.9
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,60–64 years,NSW,306
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,60–64 years,Vic.,138
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,60–64 years,Qld,154
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,60–64 years,SA,78
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,60–64 years,WA,130
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,60–64 years,Tas.,17
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,60–64 years,NT,4
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,60–64 years,ACT,6
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,60–64 years,Aust.,836
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,60–64 years,Imprisonment rate (b),114.5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,65 years and over,NSW,549
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,65 years and over,Vic.,267
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,65 years and over,Qld,213
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,65 years and over,SA,151
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,65 years and over,WA,171
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,65 years and over,Tas.,42
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,65 years and over,NT,22
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,65 years and over,ACT,18
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,65 years and over,Aust.,1430
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,65 years and over,Imprisonment rate (b),64.7
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,Total,NSW,8106
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,Total,Vic.,5199
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,Total,Qld,6235
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,Total,SA,2361
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,Total,WA,4310
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,Total,Tas.,501
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,Total,NT,322
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,Total,ACT,291
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,Total,Aust.,27324
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,Total,Imprisonment rate (b),263.9
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,Mean age (years),NSW,41.5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,Mean age (years),Vic.,39.8
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,Mean age (years),Qld,38.9
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,Mean age (years),SA,42.3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,Mean age (years),WA,40.6
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,Mean age (years),Tas.,41.2
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,Mean age (years),NT,41.6
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,Mean age (years),ACT,39.6
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,Mean age (years),Aust.,40.5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,Mean age (years),Imprisonment rate (b),na
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,Median age (years),NSW,39.3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,Median age (years),Vic.,37.5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,Median age (years),Qld,37.1
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,Median age (years),SA,40.5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,Median age (years),WA,39
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,Median age (years),Tas.,38.3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,Median age (years),NT,39
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,Median age (years),ACT,36.8
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,Median age (years),Aust.,38.5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Males,Median age (years),Imprisonment rate (b),na
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,18 years,NSW,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,18 years,Vic.,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,18 years,Qld,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,18 years,SA,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,18 years,WA,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,18 years,Tas.,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,18 years,NT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,18 years,ACT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,18 years,Aust.,5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,18 years,Imprisonment rate (b),3.2
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,19 years,NSW,9
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,19 years,Vic.,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,19 years,Qld,4
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,19 years,SA,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,19 years,WA,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,19 years,Tas.,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,19 years,NT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,19 years,ACT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,19 years,Aust.,13
