table,table_title,year,measure,age,sex,indigenous_status,remoteness,year_dollars,description1,description2,description3,description4,uncertainty,data_source,unit,jurisdiction,value
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,SA,229
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,Tas,0
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,ACT,0
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,NT,0
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,Aust,469
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,NSW,104
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,Vic,798
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,Qld,140
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,WA,3455
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,SA,1576
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,Tas,425
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,ACT,0
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,NT,71
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,Aust,6569
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,NSW,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Vic,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Qld,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,WA,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,SA,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Tas,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,ACT,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,NT,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Aust,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,NSW,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Vic,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Qld,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,WA,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,SA,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Tas,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,ACT,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,NT,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Aust,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Other,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,NSW,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Other,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Vic,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Other,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Qld,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Other,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,WA,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Other,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,SA,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Other,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Tas,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Other,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,ACT,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Other,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,NT,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,Other,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Aust,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,NSW,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Vic,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Qld,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,WA,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,SA,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Tas,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,ACT,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,NT,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Aust,na
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Community first responders,,,,,CAA (unpublished),no.,NSW,245
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Community first responders,,,,,CAA (unpublished),no.,Vic,310
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Community first responders,,,,,CAA (unpublished),no.,Qld,133
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Community first responders,,,,,CAA (unpublished),no.,WA,0
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Community first responders,,,,,CAA (unpublished),no.,SA,44
11A.2,Ambulance service organisations' human resources,2016-17,Human resources,All ages,All people,All people,All areas,,Community first responders,,,,,CAA (unpublished),no.,Tas,32
