table,table_title,year,measure,age,sex,indigenous_status,remoteness,year_dollars,description1,description2,description3,description4,uncertainty,data_source,unit,jurisdiction,value
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Casualty room attendances,,,CAA (unpublished),no.,Qld,209
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Casualty room attendances,,,CAA (unpublished),no.,WA,..
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Casualty room attendances,,,CAA (unpublished),no.,SA,..
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Casualty room attendances,,,CAA (unpublished),no.,Tas,..
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Casualty room attendances,,,CAA (unpublished),no.,ACT,..
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Casualty room attendances,,,CAA (unpublished),no.,NT,..
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Casualty room attendances,,,CAA (unpublished),no.,Aust,209
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,,,Derived from CAA (unpublished),no.,NSW,950685
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,,,Derived from CAA (unpublished),no.,Vic,938152
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,,,Derived from CAA (unpublished),no.,Qld,1138394
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,,,Derived from CAA (unpublished),no.,WA,339513
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,,,Derived from CAA (unpublished),no.,SA,305584
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,,,Derived from CAA (unpublished),no.,Tas,85888
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,,,Derived from CAA (unpublished),no.,ACT,51465
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,,,Derived from CAA (unpublished),no.,NT,43449
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,,,Derived from CAA (unpublished),no.,Aust,3853130
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,NSW,118.8
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Vic,144.8
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Qld,225.6
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,WA,128.8
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,SA,174.1
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Tas,158.2
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,ACT,119.5
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,NT,176.7
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Total incidents,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Aust,153.2
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With paid staff only,,,CAA (unpublished),no.,NSW,239
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With paid staff only,,,CAA (unpublished),no.,Vic,176
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With paid staff only,,,CAA (unpublished),no.,Qld,244
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With paid staff only,,,CAA (unpublished),no.,WA,30
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With paid staff only,,,CAA (unpublished),no.,SA,47
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With paid staff only,,,CAA (unpublished),no.,Tas,14
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With paid staff only,,,CAA (unpublished),no.,ACT,9
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With paid staff only,,,CAA (unpublished),no.,NT,8
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With paid staff only,,,CAA (unpublished),no.,Aust,767
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With mixed paid and volunteer staff,,,CAA (unpublished),no.,NSW,5
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With mixed paid and volunteer staff,,,CAA (unpublished),no.,Vic,80
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With mixed paid and volunteer staff,,,CAA (unpublished),no.,Qld,0
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With mixed paid and volunteer staff,,,CAA (unpublished),no.,WA,15
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With mixed paid and volunteer staff,,,CAA (unpublished),no.,SA,3
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Response locations,With mixed paid and volunteer staff,,,CAA (unpublished),no.,Tas,17
