table,table_title,year,measure,age,sex,indigenous_status,remoteness,year_dollars,description1,description2,description3,description4,uncertainty,data_source,unit,jurisdiction,value
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,About what I thought it would be,,,CAA Patient Experience Survey Australia,%,WA,27
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,About what I thought it would be,,,CAA Patient Experience Survey Australia,%,SA,25
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,About what I thought it would be,,,CAA Patient Experience Survey Australia,%,Tas,28
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,About what I thought it would be,,,CAA Patient Experience Survey Australia,%,ACT,25
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,About what I thought it would be,,,CAA Patient Experience Survey Australia,%,NT,31
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,About what I thought it would be,,,CAA Patient Experience Survey Australia,%,Aust,27
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Very good or good,,,CAA Patient Experience Survey Australia,%,NSW,96
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Very good or good,,,CAA Patient Experience Survey Australia,%,Vic,99
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Very good or good,,,CAA Patient Experience Survey Australia,%,Qld,99
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Very good or good,,,CAA Patient Experience Survey Australia,%,WA,98
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Very good or good,,,CAA Patient Experience Survey Australia,%,SA,98
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Very good or good,,,CAA Patient Experience Survey Australia,%,Tas,98
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Very good or good,,,CAA Patient Experience Survey Australia,%,ACT,98
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Very good or good,,,CAA Patient Experience Survey Australia,%,NT,97
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Very good or good,,,CAA Patient Experience Survey Australia,%,Aust,98
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Poor or very poor,,,CAA Patient Experience Survey Australia,%,NSW,1
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Poor or very poor,,,CAA Patient Experience Survey Australia,%,Vic,0
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Poor or very poor,,,CAA Patient Experience Survey Australia,%,Qld,0
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Poor or very poor,,,CAA Patient Experience Survey Australia,%,WA,0
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Poor or very poor,,,CAA Patient Experience Survey Australia,%,SA,0
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Poor or very poor,,,CAA Patient Experience Survey Australia,%,Tas,1
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Poor or very poor,,,CAA Patient Experience Survey Australia,%,ACT,1
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Poor or very poor,,,CAA Patient Experience Survey Australia,%,NT,1
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Poor or very poor,,,CAA Patient Experience Survey Australia,%,Aust,1
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,OK,,,CAA Patient Experience Survey Australia,%,NSW,3
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,OK,,,CAA Patient Experience Survey Australia,%,Vic,1
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,OK,,,CAA Patient Experience Survey Australia,%,Qld,1
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,OK,,,CAA Patient Experience Survey Australia,%,WA,2
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,OK,,,CAA Patient Experience Survey Australia,%,SA,1
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,OK,,,CAA Patient Experience Survey Australia,%,Tas,2
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,OK,,,CAA Patient Experience Survey Australia,%,ACT,0
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,OK,,,CAA Patient Experience Survey Australia,%,NT,2
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,OK,,,CAA Patient Experience Survey Australia,%,Aust,2
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA Patient Experience Survey Australia,%,NSW,93
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA Patient Experience Survey Australia,%,Vic,96
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA Patient Experience Survey Australia,%,Qld,95
11A.8,Patient experience of ambulance services,2019-20,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA Patient Experience Survey Australia,%,WA,94
