table,table_title,year,measure,age,sex,indigenous_status,remoteness,year_dollars,description1,description2,description3,description4,uncertainty,data_source,unit,jurisdiction,value
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2018-19,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,WA,344173
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2018-19,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,SA,416174
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2018-19,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Tas,115892
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2018-19,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,ACT,70699
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2018-19,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,NT,45147
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2018-19,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Aust,4654564
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2018-19,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,Per person in the population,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product; ABS National state and territory population - December,$,NSW,157.86
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2018-19,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,Per person in the population,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product; ABS National state and territory population - December,$,Vic,215.04
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2018-19,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,Per person in the population,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product; ABS National state and territory population - December,$,Qld,199.28
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2018-19,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,Per person in the population,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product; ABS National state and territory population - December,$,WA,130.55
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2018-19,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,Per person in the population,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product; ABS National state and territory population - December,$,SA,237.04
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2018-19,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,Per person in the population,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product; ABS National state and territory population - December,$,Tas,213.46
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2018-19,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,Per person in the population,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product; ABS National state and territory population - December,$,ACT,164.13
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2018-19,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,Per person in the population,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product; ABS National state and territory population - December,$,NT,183.58
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2018-19,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Total,Per person in the population,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product; ABS National state and territory population - December,$,Aust,185.10
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2018-19,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,Payroll tax,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,NSW,0
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2018-19,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,Payroll tax,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Vic,0
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2018-19,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,Payroll tax,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Qld,0
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2018-19,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,Payroll tax,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,WA,0
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2018-19,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,Payroll tax,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,SA,0
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2018-19,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,Payroll tax,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Tas,0
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2018-19,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,Payroll tax,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,ACT,0
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2018-19,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,Payroll tax,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,NT,0
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2018-19,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,Payroll tax,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Aust,0
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2018-19,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,User cost of capital - Land,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,NSW,14061
11A.11,"Ambulance service organisations' expenditure, 2024-25 dollars",2018-19,Ambulance service organisations' expenditure,All ages,All people,All people,All areas,2024-25 dollars,Ambulance service organisations,Expenditure,Other expenses,User cost of capital - Land,,Derived from CAA (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$'000,Vic,11511
